
WARNING: The TensorFlow contrib module will not be included in TensorFlow 2.0.
For more information, please see:
  * https://github.com/tensorflow/community/blob/master/rfcs/20180907-contrib-sunset.md
  * https://github.com/tensorflow/addons
If you depend on functionality not listed there, please file an issue.

TS: Epoch:     0	Loss: 1.102	Acc: 48.59%	F1: 0.348
TS: Epoch:    25	Loss: 0.994	Acc: 62.86%	F1: 0.425
VS: Epoch:    25	Loss: 0.994	Acc: 62.84%	F1: 0.423

TS: Epoch:    50	Loss: 0.982	Acc: 67.73%	F1: 0.434
VS: Epoch:    50	Loss: 0.984	Acc: 67.50%	F1: 0.429

TS: Epoch:    75	Loss: 0.977	Acc: 66.80%	F1: 0.436
VS: Epoch:    75	Loss: 0.979	Acc: 66.59%	F1: 0.432

TS: Epoch:   100	Loss: 0.974	Acc: 66.25%	F1: 0.438
VS: Epoch:   100	Loss: 0.976	Acc: 66.16%	F1: 0.434

TS: Epoch:   125	Loss: 0.972	Acc: 66.24%	F1: 0.439
VS: Epoch:   125	Loss: 0.976	Acc: 66.11%	F1: 0.436

TS: Epoch:   150	Loss: 0.972	Acc: 65.09%	F1: 0.438
VS: Epoch:   150	Loss: 0.976	Acc: 64.97%	F1: 0.435

TS: Epoch:   175	Loss: 0.970	Acc: 66.95%	F1: 0.442
VS: Epoch:   175	Loss: 0.975	Acc: 66.79%	F1: 0.439

TS: Epoch:   200	Loss: 0.969	Acc: 66.63%	F1: 0.441
VS: Epoch:   200	Loss: 0.974	Acc: 66.45%	F1: 0.439

TS: Epoch:   225	Loss: 0.969	Acc: 66.87%	F1: 0.442
VS: Epoch:   225	Loss: 0.974	Acc: 66.67%	F1: 0.438

TS: Epoch:   250	Loss: 0.968	Acc: 67.01%	F1: 0.442
VS: Epoch:   250	Loss: 0.974	Acc: 66.85%	F1: 0.439

TS: Epoch:   275	Loss: 0.968	Acc: 66.86%	F1: 0.443
VS: Epoch:   275	Loss: 0.974	Acc: 66.55%	F1: 0.438

TS: Epoch:   300	Loss: 0.968	Acc: 66.05%	F1: 0.443
VS: Epoch:   300	Loss: 0.974	Acc: 65.73%	F1: 0.437

TS: Epoch:   325	Loss: 0.967	Acc: 67.36%	F1: 0.445
VS: Epoch:   325	Loss: 0.974	Acc: 67.02%	F1: 0.439

TS: Epoch:   350	Loss: 0.966	Acc: 67.12%	F1: 0.445
VS: Epoch:   350	Loss: 0.973	Acc: 66.84%	F1: 0.440

TS: Epoch:   375	Loss: 0.966	Acc: 67.49%	F1: 0.445
VS: Epoch:   375	Loss: 0.974	Acc: 67.20%	F1: 0.440

TS: Epoch:   400	Loss: 0.966	Acc: 66.08%	F1: 0.445
VS: Epoch:   400	Loss: 0.973	Acc: 65.87%	F1: 0.440

TS: Epoch:   425	Loss: 0.967	Acc: 68.18%	F1: 0.446
VS: Epoch:   425	Loss: 0.975	Acc: 67.86%	F1: 0.440

TS: Epoch:   450	Loss: 0.966	Acc: 67.79%	F1: 0.446
VS: Epoch:   450	Loss: 0.974	Acc: 67.56%	F1: 0.440

TS: Epoch:   475	Loss: 0.965	Acc: 66.37%	F1: 0.444
VS: Epoch:   475	Loss: 0.973	Acc: 66.10%	F1: 0.438

TS: Epoch:   500	Loss: 0.967	Acc: 64.71%	F1: 0.443
VS: Epoch:   500	Loss: 0.974	Acc: 64.58%	F1: 0.439

Final VS: Epoch:   500	Loss: 0.974	Acc: 64.58%	F1: 0.439

Test Set:	Loss: 0.972	Acc: 64.30%	F1: 0.437

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.099	Acc: 79.99%	F1: 0.094
VS: Epoch:     0	Loss: 1.098	Acc: 80.01%	F1: 0.102

TS: Epoch:    25	Loss: 0.984	Acc: 65.11%	F1: 0.431
VS: Epoch:    25	Loss: 0.986	Acc: 64.73%	F1: 0.429

TS: Epoch:    50	Loss: 0.975	Acc: 65.74%	F1: 0.437
VS: Epoch:    50	Loss: 0.977	Acc: 65.41%	F1: 0.435

TS: Epoch:    75	Loss: 0.971	Acc: 65.81%	F1: 0.438
VS: Epoch:    75	Loss: 0.974	Acc: 65.56%	F1: 0.437

TS: Epoch:   100	Loss: 0.972	Acc: 63.49%	F1: 0.436
VS: Epoch:   100	Loss: 0.976	Acc: 63.30%	F1: 0.435

TS: Epoch:   125	Loss: 0.968	Acc: 63.90%	F1: 0.438
VS: Epoch:   125	Loss: 0.973	Acc: 63.62%	F1: 0.437

TS: Epoch:   150	Loss: 0.966	Acc: 66.55%	F1: 0.442
VS: Epoch:   150	Loss: 0.973	Acc: 66.14%	F1: 0.439

TS: Epoch:   175	Loss: 0.967	Acc: 62.50%	F1: 0.437
VS: Epoch:   175	Loss: 0.974	Acc: 62.00%	F1: 0.436

TS: Epoch:   200	Loss: 0.966	Acc: 66.28%	F1: 0.441
VS: Epoch:   200	Loss: 0.973	Acc: 65.82%	F1: 0.440

TS: Epoch:   225	Loss: 0.964	Acc: 65.26%	F1: 0.442
VS: Epoch:   225	Loss: 0.972	Acc: 64.66%	F1: 0.437

TS: Epoch:   250	Loss: 0.967	Acc: 64.84%	F1: 0.440
VS: Epoch:   250	Loss: 0.972	Acc: 64.44%	F1: 0.439

TS: Epoch:   275	Loss: 0.965	Acc: 63.88%	F1: 0.440
VS: Epoch:   275	Loss: 0.971	Acc: 63.48%	F1: 0.439

TS: Epoch:   300	Loss: 0.964	Acc: 64.87%	F1: 0.442
VS: Epoch:   300	Loss: 0.971	Acc: 64.44%	F1: 0.440

TS: Epoch:   325	Loss: 0.963	Acc: 64.04%	F1: 0.441
VS: Epoch:   325	Loss: 0.971	Acc: 63.67%	F1: 0.440

TS: Epoch:   350	Loss: 0.964	Acc: 62.85%	F1: 0.440
VS: Epoch:   350	Loss: 0.972	Acc: 62.37%	F1: 0.437

TS: Epoch:   375	Loss: 0.964	Acc: 66.36%	F1: 0.443
VS: Epoch:   375	Loss: 0.972	Acc: 66.04%	F1: 0.442

TS: Epoch:   400	Loss: 0.963	Acc: 64.90%	F1: 0.443
VS: Epoch:   400	Loss: 0.971	Acc: 64.47%	F1: 0.440

TS: Epoch:   425	Loss: 0.962	Acc: 64.91%	F1: 0.443
VS: Epoch:   425	Loss: 0.971	Acc: 64.56%	F1: 0.442

-->> Patience reached: stop training

Final VS: Epoch:   425	Loss: 0.971	Acc: 64.56%	F1: 0.442

Test Set:	Loss: 0.980	Acc: 64.09%	F1: 0.432

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.105	Acc: 29.02%	F1: 0.347
VS: Epoch:     0	Loss: 1.104	Acc: 29.17%	F1: 0.347

TS: Epoch:    25	Loss: 0.986	Acc: 67.54%	F1: 0.432
VS: Epoch:    25	Loss: 0.990	Acc: 67.63%	F1: 0.430

TS: Epoch:    50	Loss: 0.977	Acc: 66.44%	F1: 0.436
VS: Epoch:    50	Loss: 0.980	Acc: 66.31%	F1: 0.433

TS: Epoch:    75	Loss: 0.971	Acc: 63.80%	F1: 0.437
VS: Epoch:    75	Loss: 0.976	Acc: 63.82%	F1: 0.435

TS: Epoch:   100	Loss: 0.969	Acc: 65.91%	F1: 0.440
VS: Epoch:   100	Loss: 0.975	Acc: 65.91%	F1: 0.437

TS: Epoch:   125	Loss: 0.968	Acc: 66.14%	F1: 0.442
VS: Epoch:   125	Loss: 0.974	Acc: 66.17%	F1: 0.440

TS: Epoch:   150	Loss: 0.967	Acc: 65.06%	F1: 0.442
VS: Epoch:   150	Loss: 0.974	Acc: 64.89%	F1: 0.437

TS: Epoch:   175	Loss: 0.966	Acc: 64.53%	F1: 0.442
VS: Epoch:   175	Loss: 0.974	Acc: 64.44%	F1: 0.437

TS: Epoch:   200	Loss: 0.965	Acc: 67.04%	F1: 0.445
VS: Epoch:   200	Loss: 0.974	Acc: 66.96%	F1: 0.439

TS: Epoch:   225	Loss: 0.964	Acc: 66.66%	F1: 0.446
VS: Epoch:   225	Loss: 0.974	Acc: 66.35%	F1: 0.437

TS: Epoch:   250	Loss: 0.964	Acc: 64.95%	F1: 0.444
VS: Epoch:   250	Loss: 0.975	Acc: 64.54%	F1: 0.434

TS: Epoch:   275	Loss: 0.964	Acc: 67.81%	F1: 0.447
VS: Epoch:   275	Loss: 0.976	Acc: 67.42%	F1: 0.438

TS: Epoch:   300	Loss: 0.966	Acc: 66.62%	F1: 0.443
VS: Epoch:   300	Loss: 0.978	Acc: 66.26%	F1: 0.434

-->> Patience reached: stop training

Final VS: Epoch:   300	Loss: 0.978	Acc: 66.26%	F1: 0.434

Test Set:	Loss: 0.977	Acc: 65.89%	F1: 0.437

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.091	Acc: 41.93%	F1: 0.348
VS: Epoch:     0	Loss: 1.092	Acc: 41.42%	F1: 0.345

TS: Epoch:    25	Loss: 0.985	Acc: 66.21%	F1: 0.432
VS: Epoch:    25	Loss: 0.990	Acc: 66.12%	F1: 0.430

TS: Epoch:    50	Loss: 0.973	Acc: 65.49%	F1: 0.438
VS: Epoch:    50	Loss: 0.981	Acc: 65.46%	F1: 0.436

TS: Epoch:    75	Loss: 0.970	Acc: 66.45%	F1: 0.441
VS: Epoch:    75	Loss: 0.979	Acc: 66.49%	F1: 0.441

TS: Epoch:   100	Loss: 0.969	Acc: 68.83%	F1: 0.444
VS: Epoch:   100	Loss: 0.980	Acc: 68.78%	F1: 0.442

TS: Epoch:   125	Loss: 0.968	Acc: 63.39%	F1: 0.440
VS: Epoch:   125	Loss: 0.978	Acc: 63.31%	F1: 0.436

TS: Epoch:   150	Loss: 0.967	Acc: 64.09%	F1: 0.442
VS: Epoch:   150	Loss: 0.977	Acc: 64.11%	F1: 0.438

TS: Epoch:   175	Loss: 0.966	Acc: 64.80%	F1: 0.444
VS: Epoch:   175	Loss: 0.977	Acc: 64.79%	F1: 0.439

TS: Epoch:   200	Loss: 0.964	Acc: 65.20%	F1: 0.445
VS: Epoch:   200	Loss: 0.977	Acc: 65.11%	F1: 0.439

TS: Epoch:   225	Loss: 0.964	Acc: 65.78%	F1: 0.445
VS: Epoch:   225	Loss: 0.978	Acc: 65.74%	F1: 0.438

TS: Epoch:   250	Loss: 0.966	Acc: 67.80%	F1: 0.447
VS: Epoch:   250	Loss: 0.980	Acc: 67.70%	F1: 0.442

TS: Epoch:   275	Loss: 0.964	Acc: 68.97%	F1: 0.450
VS: Epoch:   275	Loss: 0.980	Acc: 68.75%	F1: 0.443

TS: Epoch:   300	Loss: 0.967	Acc: 64.26%	F1: 0.441
VS: Epoch:   300	Loss: 0.980	Acc: 64.22%	F1: 0.437

-->> Patience reached: stop training

Final VS: Epoch:   300	Loss: 0.980	Acc: 64.22%	F1: 0.437

Test Set:	Loss: 0.976	Acc: 64.17%	F1: 0.439

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.084	Acc: 35.66%	F1: 0.350
VS: Epoch:     0	Loss: 1.084	Acc: 35.69%	F1: 0.350

TS: Epoch:    25	Loss: 0.984	Acc: 68.61%	F1: 0.436
VS: Epoch:    25	Loss: 0.989	Acc: 68.12%	F1: 0.428

TS: Epoch:    50	Loss: 0.975	Acc: 66.50%	F1: 0.437
VS: Epoch:    50	Loss: 0.982	Acc: 65.94%	F1: 0.430

TS: Epoch:    75	Loss: 0.971	Acc: 65.02%	F1: 0.437
VS: Epoch:    75	Loss: 0.981	Acc: 64.73%	F1: 0.432

TS: Epoch:   100	Loss: 0.969	Acc: 64.98%	F1: 0.438
VS: Epoch:   100	Loss: 0.980	Acc: 64.56%	F1: 0.432

TS: Epoch:   125	Loss: 0.968	Acc: 63.20%	F1: 0.439
VS: Epoch:   125	Loss: 0.979	Acc: 62.75%	F1: 0.431

TS: Epoch:   150	Loss: 0.966	Acc: 64.47%	F1: 0.441
VS: Epoch:   150	Loss: 0.978	Acc: 64.13%	F1: 0.434

TS: Epoch:   175	Loss: 0.966	Acc: 63.74%	F1: 0.441
VS: Epoch:   175	Loss: 0.978	Acc: 63.47%	F1: 0.434

TS: Epoch:   200	Loss: 0.966	Acc: 66.68%	F1: 0.444
VS: Epoch:   200	Loss: 0.980	Acc: 66.30%	F1: 0.435

TS: Epoch:   225	Loss: 0.965	Acc: 63.33%	F1: 0.440
VS: Epoch:   225	Loss: 0.978	Acc: 63.13%	F1: 0.435

TS: Epoch:   250	Loss: 0.966	Acc: 67.06%	F1: 0.443
VS: Epoch:   250	Loss: 0.980	Acc: 66.76%	F1: 0.436

TS: Epoch:   275	Loss: 0.964	Acc: 64.08%	F1: 0.442
VS: Epoch:   275	Loss: 0.978	Acc: 63.83%	F1: 0.435

TS: Epoch:   300	Loss: 0.964	Acc: 63.43%	F1: 0.441
VS: Epoch:   300	Loss: 0.978	Acc: 63.04%	F1: 0.434

-->> Patience reached: stop training

Final VS: Epoch:   300	Loss: 0.978	Acc: 63.04%	F1: 0.434

Test Set:	Loss: 0.970	Acc: 63.65%	F1: 0.442

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.081	Acc: 73.34%	F1: 0.309
VS: Epoch:     0	Loss: 1.081	Acc: 72.71%	F1: 0.296

TS: Epoch:    25	Loss: 0.985	Acc: 66.37%	F1: 0.433
VS: Epoch:    25	Loss: 0.986	Acc: 65.95%	F1: 0.433

TS: Epoch:    50	Loss: 0.978	Acc: 66.16%	F1: 0.436
VS: Epoch:    50	Loss: 0.979	Acc: 65.81%	F1: 0.435

TS: Epoch:    75	Loss: 0.973	Acc: 66.28%	F1: 0.438
VS: Epoch:    75	Loss: 0.975	Acc: 65.92%	F1: 0.436

TS: Epoch:   100	Loss: 0.969	Acc: 66.67%	F1: 0.440
VS: Epoch:   100	Loss: 0.972	Acc: 66.27%	F1: 0.438

TS: Epoch:   125	Loss: 0.966	Acc: 66.82%	F1: 0.443
VS: Epoch:   125	Loss: 0.971	Acc: 66.32%	F1: 0.439

TS: Epoch:   150	Loss: 0.965	Acc: 65.22%	F1: 0.442
VS: Epoch:   150	Loss: 0.970	Acc: 64.72%	F1: 0.437

TS: Epoch:   175	Loss: 0.967	Acc: 67.44%	F1: 0.444
VS: Epoch:   175	Loss: 0.971	Acc: 66.90%	F1: 0.438

TS: Epoch:   200	Loss: 0.964	Acc: 67.13%	F1: 0.445
VS: Epoch:   200	Loss: 0.970	Acc: 66.52%	F1: 0.438

TS: Epoch:   225	Loss: 0.964	Acc: 66.52%	F1: 0.443
VS: Epoch:   225	Loss: 0.971	Acc: 66.06%	F1: 0.438

TS: Epoch:   250	Loss: 0.963	Acc: 65.22%	F1: 0.443
VS: Epoch:   250	Loss: 0.972	Acc: 64.75%	F1: 0.437

TS: Epoch:   275	Loss: 0.963	Acc: 66.39%	F1: 0.444
VS: Epoch:   275	Loss: 0.972	Acc: 65.85%	F1: 0.438

TS: Epoch:   300	Loss: 0.963	Acc: 63.98%	F1: 0.442
VS: Epoch:   300	Loss: 0.973	Acc: 63.33%	F1: 0.435

TS: Epoch:   325	Loss: 0.962	Acc: 65.22%	F1: 0.445
VS: Epoch:   325	Loss: 0.972	Acc: 64.54%	F1: 0.437

-->> Patience reached: stop training

Final VS: Epoch:   325	Loss: 0.972	Acc: 64.54%	F1: 0.437

Test Set:	Loss: 0.979	Acc: 64.81%	F1: 0.435

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.106	Acc: 19.80%	F1: 0.331
VS: Epoch:     0	Loss: 1.106	Acc: 19.80%	F1: 0.331

TS: Epoch:    25	Loss: 0.989	Acc: 66.15%	F1: 0.433
VS: Epoch:    25	Loss: 0.989	Acc: 66.20%	F1: 0.434

TS: Epoch:    50	Loss: 0.975	Acc: 67.69%	F1: 0.442
VS: Epoch:    50	Loss: 0.977	Acc: 67.63%	F1: 0.440

TS: Epoch:    75	Loss: 0.972	Acc: 65.14%	F1: 0.439
VS: Epoch:    75	Loss: 0.975	Acc: 65.02%	F1: 0.436

TS: Epoch:   100	Loss: 0.970	Acc: 66.78%	F1: 0.443
VS: Epoch:   100	Loss: 0.973	Acc: 66.72%	F1: 0.439

TS: Epoch:   125	Loss: 0.972	Acc: 63.66%	F1: 0.439
VS: Epoch:   125	Loss: 0.975	Acc: 63.60%	F1: 0.436

TS: Epoch:   150	Loss: 0.969	Acc: 65.17%	F1: 0.442
VS: Epoch:   150	Loss: 0.973	Acc: 65.12%	F1: 0.439

TS: Epoch:   175	Loss: 0.967	Acc: 66.96%	F1: 0.445
VS: Epoch:   175	Loss: 0.972	Acc: 66.94%	F1: 0.440

TS: Epoch:   200	Loss: 0.968	Acc: 68.87%	F1: 0.447
VS: Epoch:   200	Loss: 0.973	Acc: 68.87%	F1: 0.443

TS: Epoch:   225	Loss: 0.966	Acc: 68.18%	F1: 0.446
VS: Epoch:   225	Loss: 0.971	Acc: 68.18%	F1: 0.443

TS: Epoch:   250	Loss: 0.966	Acc: 64.70%	F1: 0.442
VS: Epoch:   250	Loss: 0.971	Acc: 64.66%	F1: 0.440

TS: Epoch:   275	Loss: 0.966	Acc: 63.68%	F1: 0.441
VS: Epoch:   275	Loss: 0.971	Acc: 63.67%	F1: 0.438

TS: Epoch:   300	Loss: 0.965	Acc: 64.21%	F1: 0.442
VS: Epoch:   300	Loss: 0.971	Acc: 64.28%	F1: 0.440

TS: Epoch:   325	Loss: 0.964	Acc: 64.24%	F1: 0.443
VS: Epoch:   325	Loss: 0.971	Acc: 64.14%	F1: 0.440

TS: Epoch:   350	Loss: 0.964	Acc: 64.54%	F1: 0.443
VS: Epoch:   350	Loss: 0.971	Acc: 64.52%	F1: 0.440

TS: Epoch:   375	Loss: 0.964	Acc: 64.16%	F1: 0.443
VS: Epoch:   375	Loss: 0.971	Acc: 64.19%	F1: 0.441

TS: Epoch:   400	Loss: 0.963	Acc: 66.44%	F1: 0.446
VS: Epoch:   400	Loss: 0.970	Acc: 66.29%	F1: 0.441

TS: Epoch:   425	Loss: 0.963	Acc: 67.78%	F1: 0.448
VS: Epoch:   425	Loss: 0.971	Acc: 67.60%	F1: 0.442

TS: Epoch:   450	Loss: 0.964	Acc: 68.58%	F1: 0.449
VS: Epoch:   450	Loss: 0.972	Acc: 68.32%	F1: 0.442

TS: Epoch:   475	Loss: 0.967	Acc: 70.54%	F1: 0.449
VS: Epoch:   475	Loss: 0.975	Acc: 70.36%	F1: 0.444

TS: Epoch:   500	Loss: 0.963	Acc: 64.01%	F1: 0.442
VS: Epoch:   500	Loss: 0.972	Acc: 63.93%	F1: 0.440

Final VS: Epoch:   500	Loss: 0.972	Acc: 63.93%	F1: 0.440

Test Set:	Loss: 0.975	Acc: 64.16%	F1: 0.440

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.099	Acc: 79.91%	F1: 0.078
VS: Epoch:     0	Loss: 1.099	Acc: 79.91%	F1: 0.089

TS: Epoch:    25	Loss: 0.988	Acc: 62.90%	F1: 0.430
VS: Epoch:    25	Loss: 0.998	Acc: 62.52%	F1: 0.424

TS: Epoch:    50	Loss: 0.980	Acc: 65.40%	F1: 0.434
VS: Epoch:    50	Loss: 0.987	Acc: 65.27%	F1: 0.432

TS: Epoch:    75	Loss: 0.974	Acc: 64.80%	F1: 0.435
VS: Epoch:    75	Loss: 0.984	Acc: 64.43%	F1: 0.430

TS: Epoch:   100	Loss: 0.973	Acc: 64.52%	F1: 0.436
VS: Epoch:   100	Loss: 0.982	Acc: 64.01%	F1: 0.430

TS: Epoch:   125	Loss: 0.973	Acc: 63.09%	F1: 0.435
VS: Epoch:   125	Loss: 0.982	Acc: 62.46%	F1: 0.428

TS: Epoch:   150	Loss: 0.970	Acc: 65.41%	F1: 0.439
VS: Epoch:   150	Loss: 0.981	Acc: 64.86%	F1: 0.433

TS: Epoch:   175	Loss: 0.970	Acc: 65.00%	F1: 0.439
VS: Epoch:   175	Loss: 0.981	Acc: 64.47%	F1: 0.433

TS: Epoch:   200	Loss: 0.967	Acc: 67.47%	F1: 0.443
VS: Epoch:   200	Loss: 0.980	Acc: 66.93%	F1: 0.437

TS: Epoch:   225	Loss: 0.968	Acc: 66.44%	F1: 0.441
VS: Epoch:   225	Loss: 0.980	Acc: 65.88%	F1: 0.436

TS: Epoch:   250	Loss: 0.966	Acc: 66.66%	F1: 0.442
VS: Epoch:   250	Loss: 0.980	Acc: 66.11%	F1: 0.436

TS: Epoch:   275	Loss: 0.969	Acc: 63.49%	F1: 0.437
VS: Epoch:   275	Loss: 0.981	Acc: 63.02%	F1: 0.432

TS: Epoch:   300	Loss: 0.965	Acc: 65.62%	F1: 0.441
VS: Epoch:   300	Loss: 0.980	Acc: 65.04%	F1: 0.435

TS: Epoch:   325	Loss: 0.968	Acc: 62.78%	F1: 0.437
VS: Epoch:   325	Loss: 0.981	Acc: 62.11%	F1: 0.431

TS: Epoch:   350	Loss: 0.964	Acc: 66.83%	F1: 0.443
VS: Epoch:   350	Loss: 0.979	Acc: 66.36%	F1: 0.437

TS: Epoch:   375	Loss: 0.964	Acc: 67.72%	F1: 0.444
VS: Epoch:   375	Loss: 0.979	Acc: 67.31%	F1: 0.439

TS: Epoch:   400	Loss: 0.965	Acc: 65.24%	F1: 0.440
VS: Epoch:   400	Loss: 0.979	Acc: 64.81%	F1: 0.436

TS: Epoch:   425	Loss: 0.964	Acc: 67.85%	F1: 0.444
VS: Epoch:   425	Loss: 0.981	Acc: 67.38%	F1: 0.439

TS: Epoch:   450	Loss: 0.963	Acc: 67.89%	F1: 0.445
VS: Epoch:   450	Loss: 0.980	Acc: 67.57%	F1: 0.440

TS: Epoch:   475	Loss: 0.964	Acc: 68.55%	F1: 0.445
VS: Epoch:   475	Loss: 0.980	Acc: 68.22%	F1: 0.441

TS: Epoch:   500	Loss: 0.962	Acc: 67.08%	F1: 0.444
VS: Epoch:   500	Loss: 0.980	Acc: 66.61%	F1: 0.438

-->> Patience reached: stop training

Final VS: Epoch:   500	Loss: 0.980	Acc: 66.61%	F1: 0.438

Test Set:	Loss: 0.979	Acc: 66.95%	F1: 0.440

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.106	Acc: 77.24%	F1: 0.195
VS: Epoch:     0	Loss: 1.108	Acc: 76.91%	F1: 0.180

TS: Epoch:    25	Loss: 0.992	Acc: 64.73%	F1: 0.426
VS: Epoch:    25	Loss: 0.993	Acc: 64.54%	F1: 0.425

TS: Epoch:    50	Loss: 0.982	Acc: 65.09%	F1: 0.433
VS: Epoch:    50	Loss: 0.982	Acc: 64.85%	F1: 0.432

TS: Epoch:    75	Loss: 0.973	Acc: 65.74%	F1: 0.440
VS: Epoch:    75	Loss: 0.975	Acc: 65.42%	F1: 0.437

TS: Epoch:   100	Loss: 0.970	Acc: 65.09%	F1: 0.441
VS: Epoch:   100	Loss: 0.974	Acc: 64.77%	F1: 0.438

TS: Epoch:   125	Loss: 0.969	Acc: 64.14%	F1: 0.441
VS: Epoch:   125	Loss: 0.974	Acc: 63.83%	F1: 0.436

TS: Epoch:   150	Loss: 0.968	Acc: 62.86%	F1: 0.439
VS: Epoch:   150	Loss: 0.974	Acc: 62.40%	F1: 0.433

TS: Epoch:   175	Loss: 0.966	Acc: 66.45%	F1: 0.444
VS: Epoch:   175	Loss: 0.974	Acc: 66.05%	F1: 0.439

TS: Epoch:   200	Loss: 0.967	Acc: 63.60%	F1: 0.440
VS: Epoch:   200	Loss: 0.974	Acc: 63.26%	F1: 0.436

TS: Epoch:   225	Loss: 0.964	Acc: 65.71%	F1: 0.444
VS: Epoch:   225	Loss: 0.974	Acc: 65.24%	F1: 0.438

-->> Patience reached: stop training

Final VS: Epoch:   225	Loss: 0.974	Acc: 65.24%	F1: 0.438

Test Set:	Loss: 0.972	Acc: 65.54%	F1: 0.442

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.108	Acc: 75.42%	F1: 0.174
VS: Epoch:     0	Loss: 1.106	Acc: 75.59%	F1: 0.176

TS: Epoch:    25	Loss: 0.990	Acc: 64.54%	F1: 0.427
VS: Epoch:    25	Loss: 0.991	Acc: 64.72%	F1: 0.429

TS: Epoch:    50	Loss: 0.975	Acc: 65.70%	F1: 0.436
VS: Epoch:    50	Loss: 0.980	Acc: 65.36%	F1: 0.433

TS: Epoch:    75	Loss: 0.969	Acc: 65.92%	F1: 0.439
VS: Epoch:    75	Loss: 0.974	Acc: 65.94%	F1: 0.439

TS: Epoch:   100	Loss: 0.968	Acc: 64.52%	F1: 0.438
VS: Epoch:   100	Loss: 0.973	Acc: 64.33%	F1: 0.436

TS: Epoch:   125	Loss: 0.967	Acc: 63.76%	F1: 0.439
VS: Epoch:   125	Loss: 0.974	Acc: 63.44%	F1: 0.434

TS: Epoch:   150	Loss: 0.966	Acc: 66.99%	F1: 0.442
VS: Epoch:   150	Loss: 0.974	Acc: 66.69%	F1: 0.439

TS: Epoch:   175	Loss: 0.966	Acc: 67.22%	F1: 0.441
VS: Epoch:   175	Loss: 0.974	Acc: 66.88%	F1: 0.437

TS: Epoch:   200	Loss: 0.964	Acc: 65.34%	F1: 0.442
VS: Epoch:   200	Loss: 0.973	Acc: 64.92%	F1: 0.437

TS: Epoch:   225	Loss: 0.966	Acc: 67.36%	F1: 0.442
VS: Epoch:   225	Loss: 0.975	Acc: 67.06%	F1: 0.438

-->> Patience reached: stop training

Final VS: Epoch:   225	Loss: 0.975	Acc: 67.06%	F1: 0.438

Test Set:	Loss: 0.971	Acc: 67.72%	F1: 0.447

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.107	Acc: 80.20%	F1: nan
VS: Epoch:     0	Loss: 1.106	Acc: 80.20%	F1: nan

TS: Epoch:    25	Loss: 0.986	Acc: 65.07%	F1: 0.430
VS: Epoch:    25	Loss: 0.986	Acc: 65.44%	F1: 0.430

TS: Epoch:    50	Loss: 0.975	Acc: 67.27%	F1: 0.437
VS: Epoch:    50	Loss: 0.979	Acc: 67.80%	F1: 0.439

TS: Epoch:    75	Loss: 0.970	Acc: 64.99%	F1: 0.439
VS: Epoch:    75	Loss: 0.976	Acc: 65.25%	F1: 0.438

TS: Epoch:   100	Loss: 0.967	Acc: 66.04%	F1: 0.441
VS: Epoch:   100	Loss: 0.973	Acc: 66.24%	F1: 0.438

TS: Epoch:   125	Loss: 0.965	Acc: 67.70%	F1: 0.445
VS: Epoch:   125	Loss: 0.974	Acc: 67.76%	F1: 0.440

TS: Epoch:   150	Loss: 0.965	Acc: 68.48%	F1: 0.445
VS: Epoch:   150	Loss: 0.975	Acc: 68.43%	F1: 0.439

TS: Epoch:   175	Loss: 0.964	Acc: 66.88%	F1: 0.444
VS: Epoch:   175	Loss: 0.974	Acc: 66.99%	F1: 0.440

TS: Epoch:   200	Loss: 0.964	Acc: 65.86%	F1: 0.443
VS: Epoch:   200	Loss: 0.973	Acc: 66.13%	F1: 0.441

TS: Epoch:   225	Loss: 0.963	Acc: 67.47%	F1: 0.444
VS: Epoch:   225	Loss: 0.973	Acc: 67.68%	F1: 0.441

-->> Patience reached: stop training

Final VS: Epoch:   225	Loss: 0.973	Acc: 67.68%	F1: 0.441

Test Set:	Loss: 0.972	Acc: 66.93%	F1: 0.435

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.098	Acc: 76.11%	F1: 0.145
VS: Epoch:     0	Loss: 1.097	Acc: 76.39%	F1: 0.150

TS: Epoch:    25	Loss: 0.985	Acc: 68.25%	F1: 0.435
VS: Epoch:    25	Loss: 0.981	Acc: 67.91%	F1: 0.432

TS: Epoch:    50	Loss: 0.975	Acc: 66.46%	F1: 0.439
